1,0.00398150533523,123
1,0.00258538606073,124
1,0.00267801060835,125
1,0.00269610345001,126
1,0.00264911607017,127
1,0.00270771527376,128
1,0.00420645066514,129
1,0.00385566557083,130
1,0.00285002762534,131
1,0.00298828934072,132
1,0.00332611239921,133
1,0.00384567400156,134
1,0.00290511627756,135
1,0.00353917586296,136
1,0.00385539552842,137
1,0.00263453377988,138
1,0.0027484916781,139
1,0.003157875976,140
1,0.00416162362461,141
1,0.00282545376577,142
1,0.00268854226245,143
1,0.00278926808245,144
1,0.00261806119269,145
1,0.00275551278084,146
1,0.00312034008061,147
1,0.00363180041057,148
1,0.00396557283287,149
1,0.00291402767719,150
1,0.00489046809692,151
1,0.00298288849247,152
1,0.00283922592882,153
1,0.00413785989227,154
1,0.00270555493446,155
1,0.0026896224321,156
1,0.00292833992507,157
1,0.00341954707406,158
1,0.00407872060386,159
1,0.00266369836046,160
1,0.00259753796931,161
1,0.00314329368571,162
1,0.00298801929831,163
1,0.00299936107965,164
1,0.00391615507132,165
1,0.00267639035387,166
1,0.00270312455274,167
1,0.00260536919929,168
1,0.00258835652728,169
1,0.00264506543398,170
1,0.00271419629167,171
1,0.00267477009939,172
1,0.00409573327587,173
1,0.00277468579215,174
1,0.00284030609848,175
1,0.00165211948189,176
1,0.00263372365264,177
1,0.00298477878936,178
1,0.00515024889809,179
1,0.00412030713544,180
1,0.00269043255934,181
1,0.00330585921825,182
1,0.00596658711217,183
1,0.00410734509962,184
1,0.00424722706948,185
1,0.00324590980259,186
1,0.00494150611295,187
1,0.00289647492035,188
1,0.00446731163597,189
1,0.00178930102762,190
1,0.00385863603738,191
1,0.0040438851326,192
1,0.00273066887885,193
1,0.00407169950112,194
1,0.00395261079705,195
1,0.00317974941144,196
1,0.00444138756433,197
1,0.00290889687134,198
1,0.00296668594769,199
1,0.0027652343077,200
1,0.00210606077791,201
1,0.00192837287024,202
1,0.00275983345944,203
1,0.00146714042908,204
1,0.00127433014629,205
1,0.00258376580626,206
1,0.00247520875629,207
1,0.00157029663079,208
1,0.00306228096185,209
1,0.00165995071186,210
1,0.00163078613127,211
1,0.00342575804956,212
1,0.00151250755444,213
1,0.00152600967508,214
1,0.00142906444886,215
1,0.00279601914277,216
1,0.00161593379856,217
1,0.00351784251234,218
1,0.00155301391637,219
1,0.00147497165905,220
1,0.00146362987771,221
1,0.00140287033481,222
1,0.00263426373746,223
1,0.00163591693711,224
1,0.00180766391169,225
1,0.00139881969862,226
1,0.00201073580617,227
1,0.00145174801154,228
1,0.00147659191353,229
1,0.00142474377026,230
1,0.00160081142344,231
1,0.00211119158375,232
1,0.00183277785609,233
1,0.00139935978345,234
1,0.00141043152237,235
1,0.00143068470334,236
1,0.00190568930756,237
1,0.00289728504759,238
1,0.00171206889754,239
1,0.00150251598516,240
1,0.00167210262044,241
1,0.001650229185,242
1,0.00153735145642,243
1,0.0014844231435,244
1,0.0015705666732,245
1,0.00194511549984,246
1,0.00162835574955,247
1,0.00165941062703,248
1,0.00153465103229,249
1,0.00150791683342,250
1,0.00160783252618,251
1,0.00164320808226,252
1,0.00149549488243,253
1,0.0015516637043,254
1,0.00195915770531,255
1,0.00210038988724,256
1,0.00151790840269,257
1,0.00163888740366,258
1,0.00159838104173,259
1,0.00145903915669,260
1,0.00173043178162,261
1,0.00154815315293,262
1,0.00147956238007,263
1,0.00263021310127,264
1,0.0017007271162,265
1,0.00209093840279,266
1,0.00183979895882,267
1,0.00143797584849,268
1,0.00148037250731,269
1,0.00142825432162,270
1,0.00170585792205,271
1,0.00163429668264,272
1,0.00148577335556,273
1,0.00158487892108,274
1,0.00152519954784,275
1,0.00141637245546,276
1,0.00124354531123,277
1,0.0011841359804,278
1,0.00115038067879,279
1,0.00147740204076,280
1,0.00157110675803,281
1,0.00245522561774,282
1,0.00124111492951,283
1,0.00127973099455,284
1,0.00127379006147,285
1,0.00116064229048,286
1,0.00127352001905,287
1,0.00237016225768,288
1,0.00138720787487,289
1,0.00118575623487,290
1,0.00240526777136,291
1,0.00136722473632,292
1,0.00235098924637,293
1,0.00332773265369,294
1,0.00454346359639,295
1,0.00264722577328,296
1,0.00261104008996,297
1,0.00289242428416,298
1,0.00299774082517,299
1,0.00434471238053,300
1,0.00283949597124,301
1,0.00369174982623,302
1,0.00369012957175,303
1,0.00258349576384,304
1,0.00344817156983,305
1,0.00388104955764,306
1,0.00264614560363,307
1,0.00266990933596,308
1,0.00276550435011,309
1,0.00285920906738,310
1,0.00347247538698,311
1,0.00393532808263,312
1,0.00383055162644,313
1,0.00380786806376,314
1,0.00286433987322,315
1,0.00331720099959,316
1,0.0029772176018,317
1,0.00371956419475,318
1,0.00249816236138,319
1,0.00273714989676,320
1,0.00300719230962,321
1,0.00251220456685,322
1,0.00245225515119,323
1,0.00282788414748,324
1,0.00318542030211,325
1,0.00412651811093,326
1,0.0025951075876,327
1,0.00274768155086,328
1,0.00264587556122,329
1,0.00298855938314,330
1,0.00380192713068,331
1,0.00723875691916,332
1,0.0107036711186,333
1,0.00584641823845,334
1,0.00581266293684,335
1,0.00982144255577,336
1,0.0023264153868,337
1,0.00277441574974,338
1,0.00159919116897,339
1,0.00165860049979,340
1,0.00207284556112,341
1,0.00214926756396,342
1,0.00154707298328,343
1,0.00154194217744,344
1,0.00148685352521,345
1,0.00161998443476,346
1,0.00160135150827,347
1,0.00180253310585,348
1,0.00531038404892,349
1,0.0030655214708,350
1,0.00356807040114,351
1,0.00285515843118,352
1,0.00147308136216,353
1,0.00521370886511,354
1,0.00177984954317,355
1,0.00184330951019,356
1,0.00169991698896,357
1,0.00160243167792,358
1,0.00204773161673,359
1,0.0026267025499,360
1,0.00182494662612,361
1,0.0033196313813,362
1,0.00156300548564,363
1,0.00180253310585,364
1,0.00332476218715,365
1,0.00153816158366,366
1,0.00178173984006,367
1,0.00169721656483,368
1,0.00308361431246,369
1,0.00374170767261,370
1,0.0016062122717,371
1,0.00159000972693,372
1,0.00271230599478,373
1,0.00537168367664,374
1,0.00182197615958,375
1,0.00157083671561,376
1,0.00134940193707,377
1,0.00142123321889,378
1,0.0019610480022,379
1,0.00296992645665,380
1,0.00146525013219,381
1,0.00146065941117,382
1,0.00162079456199,383
1,0.00208256708799,384
1,0.001478212168,385
1,0.00127162972216,386
1,0.00209741942069,387
1,0.00122788285128,388
1,0.00125461705015,389
1,0.00124570565053,390
1,0.00125704743187,391
1,0.00137829647524,392
1,0.00233424661677,393
1,0.00423858571227,394
1,0.00212982451024,395
1,0.0017301617392,396
1,0.00141691254028,397
1,0.00193539397298,398
1,0.00149387462795,399
1,0.00231615377511,400
1,0.0019464657119,401
1,0.00122815289369,402
1,0.00160108146586,403
1,0.00133670994366,404
1,0.0012702795101,405
1,0.00122302208785,406
1,0.00117441445353,407
1,0.00137370575423,408
1,0.00123436386919,409
1,0.00118764653176,410
1,0.00128270146109,411
1,0.00222703977887,412
1,0.00141340198892,413
1,0.00164077770055,414
1,0.00154788311052,415
1,0.001389908299,416
1,0.00130160442999,417
1,0.00137505596629,418
1,0.00139071842624,419
1,0.00122491238474,420
1,0.001318617102,421
1,0.00297829777145,422
1,0.00132023735648,423
1,0.00139368889278,424
1,0.0015389717109,425
1,0.00137478592388,426
1,0.00123004319058,427
1,0.00118251572592,428
1,0.00118197564109,429
1,0.0012346339116,430
1,0.00120600941584,431
1,0.00124489552329,432
1,0.00306498138598,433
1,0.00127000946769,434
1,0.00119169716796,435
1,0.00143554546677,436
1,0.00243902307296,437
1,0.00235747026428,438
1,0.00269691357725,439
1,0.00242471082508,440
1,0.00353566531159,441
1,0.00387834913352,442
1,0.00259429746036,443
1,0.00261590085339,444
1,0.00253380795988,445
1,0.00307848350662,446
1,0.00391642511373,447
1,0.0027023144255,448
1,0.00269286294105,449
1,0.00375574987808,450
1,0.00345978339358,451
1,0.00362747973197,452
1,0.00262400212577,453
1,0.00251193452444,454
1,0.00407710034938,455
1,0.00469765781414,456
1,0.00393856859158,457
1,0.00336202804012,458
1,0.00287109093354,459
1,0.00286839050941,460
1,0.00308064384592,461
1,0.00273741993918,462
1,0.00288027237558,463
1,0.00263696416159,464
1,0.00271770684304,465
1,0.00292833992507,466
1,0.00304094761123,467
1,0.00279412884588,468
1,0.0042601891053,469
1,0.00187814498145,470
1,0.00265343674878,471
1,0.00284732720121,472
1,0.00287271118802,473
1,0.00270258446792,474
1,0.00187031375148,475
1,0.00267233971768,476
1,0.00295291378464,477
1,0.0047473456181,478
1,0.00295723446324,479
1,0.00426694016562,480
1,0.00299288006174,481
1,0.00449458591966,482
1,0.00264884602776,483
1,0.00269286294105,484
1,0.00281924279027,485
1,0.00287541161215,486
1,0.00324266929364,487
1,0.00422130299785,488
1,0.00299531044346,489
1,0.00428476296487,490
1,0.00257161389768,491
1,0.00264425530674,492
1,0.00276037354427,493
1,0.00142474377026,494
1,0.00279385880346,495
1,0.00302393493922,496
1,0.0027987195669,497
1,0.00295183361499,498
1,0.00409465310622,499
1,0.00300422184308,500
1,0.00293266060367,501
1,0.00403281339367,502
1,0.00273039883644,503
1,0.00258295567902,504
1,0.00266396840288,505
1,0.00289863525965,506
1,0.00337931075455,507
1,0.00403632394504,508
1,0.00305336956222,509
1,0.00406251805909,510
1,0.00302123451509,511
1,0.00406116784702,512
1,0.00272229756406,513
1,0.00262778271955,514
1,0.00265370679119,515
1,0.00278062672523,516
1,0.00362342909577,517
1,0.00395315088188,518
1,0.00419591901104,519
1,0.00404658555673,520
1,0.00488317695177,521
1,0.00334906600431,522
1,0.0038129988696,523
1,0.00271446633408,524
1,0.00147254127733,525
1,0.00358454298832,526
1,0.00191865134338,527
1,0.00139935978345,528
1,0.00257026368561,529
1,0.00191676104649,530
1,0.00530714353996,531
1,0.00723875691916,532
1,0.00599062088692,533
1,0.00400175851619,534
1,0.00344115046709,535
1,0.00479622329483,536
1,0.00397313402043,537
1,0.00279574910035,538
1,0.00287352131526,539
1,0.00284624703156,540
1,0.00380354738515,541
1,0.00482187732405,542
1,0.00512162440233,543
1,0.00458937080658,544
1,0.00331504066029,545
1,0.00277954655558,546
1,0.00268800217762,547
1,0.00284111622571,548
1,0.00298396866212,549
1,0.00481377605167,550
1,0.00394964033051,551
1,0.00260158860551,552
1,0.00297235683837,553
1,0.00294454246984,554
1,0.00311115863858,555
1,0.00464688984052,556
1,0.003678517748,557
1,0.00325806171117,558
1,0.00305579994394,559
1,0.00393208757367,560
1,0.00308793499107,561
1,0.00360749659341,562
1,0.00452078003371,563
1,0.00396908338424,564
1,0.00268179120213,565
1,0.00264533547639,566
1,0.00200479487308,567
1,0.00426775029286,568
1,0.00270420472239,569
1,0.00270069417103,570
1,0.00265721734256,571
1,0.00303446659332,572
1,0.00528662031659,573
1,0.003808678191,574
1,0.00310818817203,575
1,0.0038548554436,576
1,0.00316867767252,577
1,0.0020639341615,578
1,0.00271095578272,579
1,0.00160540214446,580
1,0.0021268540437,581
1,0.00419996964723,582
1,0.00276847481665,583
1,0.0031913612352,584
1,0.00294265217295,585
1,0.00267206967526,586
1,0.00268827222003,587
1,0.00363477087711,588
1,0.00363504091953,589
1,0.00321215450099,590
1,0.00281033139065,591
1,0.0029961205707,592
1,0.00655689982669,593
1,0.0047324932854,594
1,0.00400148847378,595
1,0.00347841632007,596
1,0.00276712460459,597
1,0.00522154009509,598
1,0.00272040726717,599
1,0.00430528618825,600
1,0.00406359822874,601
1,0.00467902488765,602
1,0.001679663808,603
1,0.00264317513709,604
1,0.00460260288481,605
1,0.0065887648314,606
1,0.00461448475098,607
1,0.00452294037301,608
1,0.00352000285165,609
1,0.00499551459552,610
1,0.00459450161242,611
1,0.00395504117877,612
1,0.00368661902038,613
1,0.00573165021298,614
1,0.00381542925132,615
1,0.00316462703632,616
1,0.00319487178656,617
1,0.00520938818651,618
1,0.00472520214025,619
1,0.00314140338882,620
1,0.00444516815811,621
1,0.00628145656557,622
1,0.00494312636743,623
1,0.00412759828059,624
1,0.00258376580626,625
1,0.00454697414776,626
1,0.00545026601878,627
1,0.00726495103321,628
1,0.00533360769642,629
1,0.00450565765859,630
1,0.00210309031136,631
1,0.00574920296982,632
1,0.00693171869574,633
1,0.00298909946796,634
1,0.00317758907214,635
1,0.00654825846948,636
1,0.00443949726744,637
1,0.00292779984024,638
1,0.00367689749352,639
1,0.00372523508542,640
1,0.00283733563193,641
1,0.00469144683864,642
1,0.00452429058508,643
1,0.00288810360555,644
1,0.00310980842651,645
1,0.0017153094065,646
1,0.00478353130143,647
1,0.00643646091055,648
1,0.00452105007613,649
1,0.00501495764925,650
1,0.00366285528805,651
1,0.00554262052398,652
1,0.00444678841259,653
1,0.00412408772922,654
1,0.00698815756003,655
1,0.00421428189511,656
1,0.00271122582513,657
1,0.00308577465177,658
1,0.0023663816639,659
1,0.00322565662163,660
1,0.00308307422764,661
1,0.0044953960469,662
1,0.0031306016923,663
1,0.00323186759712,664
1,0.00368229834178,665
1,0.00425100766326,666
1,0.00443058586782,667
1,0.0036218088413,668
1,0.00355132777154,669
1,0.00339524325691,670
1,0.00505141337498,671
1,0.0045877505521,672
1,0.00347895640489,673
1,0.00227564741318,674
1,0.00483672965676,675
1,0.00233613691366,676
1,0.00212712408611,677
1,0.00242255048578,678
1,0.00278602757349,679
1,0.00274120053296,680
1,0.00411544637201,681
1,0.00252759698438,682
1,0.00204152064123,683
1,0.00341144580168,684
1,0.00253650838401,685
1,0.00275929337462,686
1,0.00362423922301,687
1,0.00319730216828,688
1,0.00385269510429,689
1,0.00223325075436,690
1,0.00184195929813,691
1,0.00343628970366,692
1,0.00325752162635,693
1,0.00230211156964,694
1,0.00329964824275,695
1,0.00486454402528,696
1,0.00404901593844,697
1,0.0023453183557,698
1,0.00221839842166,699
1,0.00405252648981,700
1,0.00981685183475,701
1,0.00252570668749,702
1,0.0037290156792,703
1,0.00414299069812,704
1,0.00248412015591,705
1,0.0042558684267,706
1,0.00356077925599,707
1,0.00686717855906,708
1,0.00827031893629,709
1,0.00582346463336,710
1,0.00601411457684,711
1,0.00542191156543,712
1,0.00395504117877,713
1,0.00312979156506,714
1,0.003506500731,715
1,0.00413326917126,716
1,0.00518238394522,717
1,0.0052218101375,718
1,0.00539220690002,719
1,0.00899160222105,720
1,0.0116423385457,721
1,0.0059692875363,722
1,0.0107036711186,723
1,0.0070211027344,724
1,0.00816014163184,725
1,0.00662089987854,726
1,0.00510272143343,727
1,0.00414758141914,728
1,0.00263750424642,729
1,0.00370201143792,730
1,0.00300503197032,731
1,0.0105184220234,732
1,0.00954140857363,733
1,0.00920925640581,734
1,0.00753256306436,735
1,0.00745830140082,736
1,0.00806076602391,737
1,0.00737269795594,738
1,0.00543244321953,739
1,0.00697816599075,740
1,0.00783879116054,741
1,0.00463500797435,742
1,0.00550994539202,743
1,0.00445948040599,744
1,0.00660037665516,745
1,0.00482943851161,746
1,0.00353512522677,747
1,0.00396800321458,748
1,0.00308928520313,749
1,0.00156975654596,750
1,0.00321971568855,751
1,0.00306687168287,752
1,0.00303932735675,753
1,0.00381326891202,754
1,0.00473654392159,755
1,0.00568439279073,756
1,0.0034560027998,757
1,0.00412948857748,758
1,0.00506248511391,759
1,0.00516321093391,760
1,0.0046946873476,761
1,0.00536493261632,762
1,0.00452213024578,763
1,0.00606677284734,764
1,0.00671136408684,765
1,0.00580186124033,766
1,0.00339686351138,767
1,0.00465769153703,768
1,0.00318866081107,769
1,0.00176688750735,770
1,0.00386592718252,771
1,0.00377870348317,772
1,0.00400148847378,773
1,0.00410194425136,774
1,0.00622717804058,775
1,0.00618046070316,776
1,0.00533360769642,777
1,0.00516564131562,778
1,0.00309927677241,779
1,0.0032502304812,780
1,0.00408871217313,781
1,0.00522559073128,782
1,0.00442113438337,783
1,0.00497256099043,784
1,0.00390211286585,785
1,0.00360452612687,786
1,0.00520317721101,787
1,0.00543109300747,788
